,J0014010,J0121510,J0144010,J0323010,J0611610,J0621610,J0626610,J1004520,J1103010,J1105810,J1114010,J1205410,J1313010,J1324010,J1405310,J1513010,J1524010,J1614010,J1711710,J1803010,J1813010,J2023010,J2034010,J2213110,J2233010,J2233020,J2314910,J2404010,J2603010,J2605410,J2723010,J3014330,J3205710,J3213020,J3403010,J3403020,J3404110,J3413030,J3514010,J3601810,J3821810,J3821820,J3834010,J4124420,J4125720,J4211910,J4214510,J4224010,J4514010,J4515420,J4614010,J4623020,J4734010,J4803010,J4902010,J5102210,J5202110,J5205210,J5224010,J5402120,J5412110,J5613010,J5618310,J5704810,J6213010,J7024010,J7083110,J7103010,J7114010,J7214010,J7313010,J7344010,J7353010,J7364220,J7513010,J7633010,J7803020,J7824010,J7973010,J8133010,J8363110,J8443010,J8502310,J8602410,J8632410,J8813010
2003,0.9971814248042086,0.9990225360340248,1.0,0.9484462943221479,0.9346497806920515,0.947963134981257,0.9696457422778753,0.9055719839308022,0.9119161641435087,0.9024787329790268,0.930784336341109,0.8416611384419502,0.9008120185614604,0.8944076254586968,0.8997233964827791,0.9266324333610763,0.9319098746578147,0.9245575207032322,0.9202609830447455,0.9239484086036847,0.9285287180759387,0.9253895327693886,0.9387540419899654,0.8729203223144397,0.9171928111917567,0.9259513779203974,0.9388338475619296,0.8830039875574563,0.9055871453878916,0.9117933604102092,0.9070948989730672,0.9402167211842525,0.942812809989192,0.9379698807930601,0.8729903936269254,0.8347935455528812,0.8729903936269254,0.916692839140294,0.9153524111706235,0.8939804428504992,0.8870477004282902,0.8847584355618872,0.8700196296819653,0.8573647085590536,0.8573647085590536,0.8378224675349062,0.8372501207309707,0.8447194592135399,0.8807335786999608,0.876411828518932,0.8521249333450176,0.8479905331360601,0.8429818400576568,0.834811305094653,0.8580381514758751,0.8595995897929855,0.9159244397396171,0.9136199700014096,0.9165336973824494,0.9013616488432605,0.9013616488432605,0.8869785406862161,0.8996425054249864,0.8598752200596753,0.9156863436642853,0.9811971336469963,0.99897818923039,0.9666378755970392,0.9687751642656717,0.9785171653750002,0.9420732781852595,0.9702121792477654,0.9669533187906318,0.9498458706753242,0.9505534258844465,0.9671203252946092,0.9378450605950786,0.9626126422378951,0.9593733346079633,0.8950864456071408,0.9234002011911667,0.9137302868817436,0.9315134300592152,0.9493200112892125,0.8747354496934379,0.9236268567720567
2004,0.3986020399820987,0.3984597429374368,0.3798697932113791,0.3622155574160275,0.5000084016068165,0.4827431220922674,0.4421571387834754,0.45592654266819005,0.5163065711585239,0.5171407087312591,0.47212293894927826,0.41277414606528384,0.48720813750546993,0.5218615837797388,0.5350287964823068,0.5021255815396939,0.5014509684200122,0.513579468416312,0.4830291436573452,0.4802503756175664,0.4632628599686971,0.41402950571591585,0.40709029883673764,0.48321282780531516,0.4776371084840296,0.4696068730750286,0.45052712418064833,0.48369065755362833,0.473678789635752,0.4712174598434087,0.4798132504646511,0.43829696372533683,0.439266149585453,0.4444570965672025,0.5033367564643376,0.5065588920610399,0.5033367564643376,0.47297102285609016,0.4681831041854627,0.4714901797370372,0.4740757857262408,0.4728803326679152,0.4713770119593381,0.46886524459111245,0.46886524459111245,0.4611244570931155,0.45490639063288774,0.4695658332069397,0.5081554031398102,0.497676614244164,0.4842848061167458,0.4820455336539994,0.47970871603974474,0.46545655092892213,0.48369781539329826,0.4920749517725965,0.485024201520298,0.49261131257046065,0.4895599704118113,0.49728937507479243,0.49728937507479243,0.4986747975093172,0.5290827401637314,0.4915860361336827,0.5253068976160389,0.3953986536440801,0.4008709286571871,0.420877768013426,0.429661330254382,0.436829547944907,0.5105870475234814,0.4546263042682044,0.46940736543229755,0.464312791032754,0.4605534906360946,0.49740511536145915,0.4838654903800864,0.49631249012778855,0.45003402316780305,0.5288977015047005,0.5057815541582098,0.5212891850242584,0.46526198276168695,0.46833328564072013,0.4525617714780117,0.5230366423658828
2005,0.39362840056269055,0.40184523423349106,0.49504787287506624,0.5762627166212595,0.7020089009136709,0.7030287662649952,0.6237052971024302,0.6329568378929198,0.6787986332956842,0.6629387652010683,0.6117999370041893,0.6507545483751538,0.6986191215080417,0.6464841263276153,0.6303088994053241,0.6029874019620607,0.6460022577704099,0.6175337536037278,0.5934835630095404,0.6101821764285508,0.6483032118593965,0.6528091590155751,0.6055937226895081,0.5828105860901112,0.626041545603522,0.6439081380624808,0.6447899756582216,0.593930279033908,0.6271096345010421,0.639674654638503,0.578439952027374,0.6251664998148789,0.6176243973108373,0.6362558901191749,0.5424947484826148,0.48766835541115117,0.5424947484826148,0.6244305330313076,0.6491073940388066,0.6149839084233049,0.6019891044178248,0.5970607014391724,0.6135017521197523,0.5628995044736631,0.5628995044736631,0.5013224291284805,0.4941450409631226,0.527898965273092,0.5323490252023357,0.5463987507077847,0.5294405352522045,0.48626556014681166,0.3822866044866906,0.4218882019613533,0.42362295307412,0.3718881295022526,0.576057628914088,0.5733591572739299,0.5729374294154443,0.4966492330534851,0.4966492330534851,0.6192684909441328,0.6151705258928369,0.40718173659759965,0.514347031283217,0.4251690075363187,0.4022069859292285,0.6224855402482086,0.6093432387514378,0.607089621190958,0.7212937834456156,0.6462580654314345,0.6740016409794967,0.5271751166242081,0.5216973113916589,0.5194137394231695,0.5221675178613373,0.501152918892687,0.4405685437649176,0.6353659159228688,0.6203150935969142,0.5437439257155744,0.45362462404977727,0.5478701230591267,0.5599612873120136,0.5202307776472523
2006,0.20522844259295542,0.20952158295530765,0.2848969270704515,0.4533709981575881,0.4577167088773171,0.44847423710121187,0.3914225565013661,0.43892745279577217,0.4449865593057015,0.43427350002001675,0.4846044461968223,0.35912540942524873,0.41129140660074087,0.37857975986628545,0.3634772445171059,0.32261155668257313,0.3113695365384386,0.2502126191293456,0.2878325054792727,0.28490492484673846,0.23466885734635354,0.1820229765603491,0.14167023528097394,0.2693460402080836,0.28873489251720813,0.2791191928497385,0.22383713320345344,0.26613602740137726,0.2543114469052459,0.2488176402639597,0.2529728890072025,0.2178762797658435,0.21064128377324864,0.21412062799299308,0.2636486034321144,0.2645328744168386,0.2636486034321144,0.24758345592678604,0.2467090243554379,0.2759220749434369,0.2790039918819581,0.2797344013907345,0.2700090099210832,0.12698553387266948,0.12698553387266948,0.2573254108211093,0.25791499102805415,0.1973811617385248,0.07568612045718731,0.09098993658438673,0.1727090963165026,0.19428914611282294,0.24656890931636163,0.2656456466167458,0.22634594566052624,0.21541926992956037,0.2896615451741259,0.29133557754250905,0.29013696412790463,0.2763111487379858,0.2763111487379858,-0.0391326459004909,-0.02704879683032571,0.1528845583980538,-0.032224883518938124,0.12696564870998167,0.22573060615055737,0.3320259018658322,0.34788155409495225,0.2912469930116436,0.4891284851729524,0.4126784490223075,0.34084350480305636,0.01594932431793326,0.01206277994954256,0.012577182522799473,-0.010150564920784514,0.02328495182165778,-0.04831700086249861,0.42894770319845466,0.07578496012151772,-0.05525878460803388,-0.07700073581983946,0.009779653308623924,-0.01631328268146276,-0.05567309513763885
2007,0.6339075187890464,0.636073611287242,0.618912768348659,0.3905554801704594,0.5474099468992782,0.5667843473153116,0.6105322059625432,0.4717876408318007,0.5223124779708341,0.5136543071415822,0.5553231466279612,0.2794387866077121,0.4709740166127897,0.4709381877652,0.4719667754513187,0.5039570390749031,0.49409019512699104,0.44219135313919194,0.499630176950743,0.4987237373865351,0.488992011989656,0.5165219850905389,0.546348316418788,0.5387325509519645,0.5299082515131384,0.5360912775725124,0.5830369633661373,0.5448265504160625,0.5527161056309442,0.5575417720158158,0.5595340994862313,0.5821759327979581,0.5825140794302056,0.5741646712487445,0.5442359670248882,0.5219817065730924,0.5442359670248882,0.562713365740483,0.5559396571736643,0.5277146381518938,0.528647217880043,0.530067065421679,0.5271963501028161,0.4620197180463135,0.4620197180463135,0.5265763679856073,0.5302507612059436,0.50766872379081,0.45433353683430633,0.4571529292623527,0.4968486379282551,0.515663442924496,0.5378873940909961,0.5382382857978184,0.530313865934656,0.5342457826294051,0.49794130907563466,0.4987435350889198,0.49923628033667594,0.521453903821355,0.521453903821355,0.5648170303340263,0.5771228640076176,0.5323445272015073,0.56139124768454,0.6368621304267666,0.6386244924339574,0.6055962750133788,0.6172552267360383,0.617623256993579,0.5598481082703903,0.6111538931458482,0.6141605790655721,0.6334749534358021,0.634527034292526,0.6531708398210263,0.6365874483862592,0.6305616010877775,0.6007571001163832,0.5072147315513632,0.6088531808625954,0.5709652495686539,0.56344136835466,0.6255094599822366,0.6130533964722968,0.5680968691379056
2008,0.2210050162078139,0.19677800862245848,0.22010568681147707,0.0740643886691528,0.1412079562983794,0.11725334140641115,0.04557200904716667,0.0886883311577025,0.16192678293247098,0.1688863631516596,0.0749722960705613,0.05841553659520572,0.1380755749941227,0.1632211629503063,0.16741698580508507,0.2094691841755028,0.19156272673706676,0.15609468629960113,0.2185837539835897,0.21237554869353334,0.12490899188207966,0.024049593726497284,0.06289807925107513,0.2560841812794158,0.2064407378405542,0.18545230692666978,0.15003361587494918,0.25748252998811993,0.25635763461496885,0.25650927376392374,0.25170487652101226,0.23145038216487446,0.22931922028906215,0.23628796607110597,0.25818564919404097,0.251080118137945,0.25818564919404097,0.2548910361729422,0.25415112863514144,0.2403340674757249,0.23834347853554855,0.23890305784384525,0.2483726830025239,0.20539552840208425,0.20539552840208425,0.23904308281895267,0.23941415312503705,0.23034457200791392,0.23168778575730703,0.22343419092656436,0.22961030737504529,0.2403985318349698,0.2433917914562235,0.24672054172928115,0.23880228263227235,0.23746044020240248,0.22366872212014371,0.2247046636551921,0.21951591192064923,0.23123317994091558,0.23123317994091558,0.183612943977185,0.17933547849060366,0.20964444842603258,0.18160662575434142,0.2399751117099001,0.20636797201799878,0.0007199792411592895,0.00957171091357998,0.05326223549095305,0.1322545274989343,0.05934478696260194,0.10160882942479818,0.13367720312192075,0.12883968691144593,0.16296381317482264,0.19697350870246677,0.17158300146861016,0.14085049034527014,0.179056528608181,0.14057122638609837,0.17880289328826632,0.22584246052306536,0.13040756182536456,0.08897320252232535,0.18865946234866898
2009,0.5194236596390709,0.5149210625171166,0.5617572457704478,0.6336818398221499,0.5912162346138431,0.5809522454730208,0.5429084182445207,0.6516839031583498,0.5840428908373653,0.5787962462285592,0.5944673577380417,0.6888822191685418,0.634592945934475,0.6048968313138949,0.601077191439269,0.5751274726010733,0.583243402306777,0.6143354268736245,0.5661032941155615,0.5670482040972274,0.5976559519021604,0.606786637813042,0.6328655907685103,0.489016432525817,0.5502136986499699,0.5611086284427897,0.585107071830089,0.4976585899477802,0.5189667015510953,0.5268288446397908,0.5164185750885739,0.5703875492294479,0.5742755475620067,0.5632120085943153,0.4900239775647037,0.461096973823735,0.4900239775647037,0.5310450708584664,0.5316289304874606,0.5198498152444797,0.5149042870880708,0.5135662416467734,0.49321419192363714,0.48963572274572836,0.48963572274572836,0.4816174182646208,0.47888375093549335,0.4852296957496573,0.44237948175544195,0.45908468655150736,0.47520286746683343,0.46621943577309233,0.4741686092199308,0.47121661806393517,0.48369383667710203,0.4865391373678755,0.5644436977160818,0.5625246766689963,0.5671949652313351,0.5487269404540384,0.5487269404540384,0.44411445256472837,0.4497144587861955,0.4610299134116067,0.41861281861422583,0.48682536563742396,0.5252726505488174,0.4993136620962106,0.5040320127752065,0.500405750050487,0.6040847120092959,0.5518527778268177,0.5455346745393793,0.4840288291912875,0.4758027415487868,0.41265902661466747,0.40660775900759083,0.41245470425060976,0.3826506578736738,0.5741349159110426,0.4446635637045023,0.41809231905775834,0.39094568708048294,0.47663310706082773,0.4008082889033072,0.4089074394512073
2010,0.5895313441673766,0.5653072873845434,0.6183391488059804,0.5947809691783809,0.46172471770497103,0.4511116870909504,0.47033344518822584,0.3724291105309904,0.5024116440892461,0.5186616419276772,0.3398831135820081,0.40141074012656697,0.4759424768925137,0.5362277065025645,0.5514620428001412,0.5836278390019749,0.5897713522709529,0.5915472810248718,0.5780107854285433,0.5808162731977333,0.5932350910612179,0.605317174727239,0.6724031523738228,0.5150827036304896,0.5643128217458776,0.5774290227794528,0.6260117325158487,0.5357962180418715,0.5669713667326985,0.5819964683990597,0.5723384860376701,0.6494756809613734,0.6526311258183626,0.6350552733929598,0.5275971955758156,0.45966219562123956,0.5275971955758156,0.5896800486252811,0.5810762078141407,0.5254583923731075,0.5280562515742264,0.5298055674737694,0.49299392423434973,0.6395964882861593,0.6395964882861593,0.5748429472042845,0.5722308677543813,0.6130565649703421,0.6690034711059001,0.6627159613402748,0.6268013415360135,0.6124564564140821,0.558832566072746,0.5520456696870931,0.5851895061531147,0.5851773761169485,0.5747910058299499,0.5715733264627547,0.575400931796299,0.574718760845492,0.574718760845492,0.5893764842044993,0.6460239858937828,0.6219055001491866,0.7112996113706938,0.5608698557142946,0.5804670498537443,0.4652697831235353,0.47855039993831994,0.5363448765849561,0.4269445575674703,0.4683279490975486,0.5336198172313593,0.7060291740637059,0.6993842118392889,0.6703400356215348,0.7400376523629506,0.7000347533161242,0.650661185927121,0.5426536814633445,0.6187923029864925,0.6926128534362254,0.7042749010053189,0.6768079928769462,0.5454257995443408,0.725291709800491
2011,0.7589725974358833,0.7416589833665215,0.7882663420914884,0.8702792234311298,0.8255606666823149,0.8168721251356558,0.674501767271621,0.843900858996177,0.8015731612272494,0.7866890451770727,0.8348352446567494,0.808062285758339,0.8228555955792622,0.7965160675151128,0.7870829918772391,0.729172500814625,0.7636438192528548,0.7795758259637486,0.7223838992745337,0.7276228875908699,0.7837481795742149,0.7335065331099467,0.7006311232595588,0.5829713215398867,0.7039517084405134,0.723221859561135,0.6816820191667329,0.5819126473099966,0.59970773726023,0.5979567450231996,0.6034075444229141,0.6143321202722166,0.6196740403753138,0.6163479538991368,0.565318932234952,0.5443765105750382,0.565318932234952,0.6041477213623341,0.6080160508245807,0.6557380177714498,0.6262498968776508,0.615438059842869,0.6046449691658811,0.4383839558379085,0.4383839558379085,0.42430996238592134,0.42054231048137236,0.42106593600954956,0.5691097046698047,0.5329423679647332,0.4534165324484765,0.45136366694806707,0.4872511681353694,0.4363236825522432,0.4959414515550031,0.5389964999947827,0.7166256980898873,0.7117901585339532,0.7138188896479841,0.668911542488871,0.668911542488871,0.6257933015891817,0.5399760759963776,0.49354623917224577,0.4983413649059968,0.7286246072029325,0.7465536620675695,0.540369254302782,0.551992372510338,0.5666173719008534,0.8347682936301544,0.7094570897777217,0.7513880923513885,0.7031989675890917,0.6967619330175554,0.702795483795799,0.7265554625245099,0.7035127629027895,0.6493470114793247,0.7559408351429738,0.7592857252278231,0.5146760804248033,0.6952988565912941,0.7230553067860728,0.7175136813426262,0.5195876823595352
2012,0.4512666314344022,0.4449506368812651,0.5112598933122525,0.6969529890398756,0.4948352417808537,0.47464047479310467,0.4047230131703494,0.5370244984098103,0.5211309852021044,0.5242944316644744,0.4863153872000235,0.5613113031135499,0.5436329081530531,0.5276118934440424,0.5371860972126459,0.4723915995662932,0.49633241043667825,0.5168705735169221,0.449168712428033,0.4594747882636043,0.4251169655006271,0.3593369052644191,0.4436358328826541,0.3273326273341536,0.3759221097213776,0.37688010255835136,0.4102683917271678,0.34543614127714095,0.38097397016686396,0.4011139549900097,0.35578188374410025,0.4414593820534186,0.4425935466038817,0.44518339048104927,0.32842119095361244,0.2716835184742552,0.32842119095361244,0.3957927793276209,0.40386320705674117,0.34190031455341047,0.3500761416037561,0.35162984670026115,0.31699513116183176,0.38746533674470174,0.38746533674470174,0.34992425065943406,0.3514457731522065,0.36601447137800214,0.4161007286436225,0.40901565238271775,0.36471753720284156,0.35917390110021963,0.3697029047052125,0.3469063362227217,0.38591272260090875,0.4102900752119467,0.43773895107711835,0.4433568652280917,0.4513602351161383,0.43853685295854383,0.43853685295854383,0.6219796022720671,0.567796413825608,0.3799130095226037,0.47593763040648784,0.4420238924706591,0.45838426904219626,0.3567973477060047,0.35291716809968476,0.27624868953314285,0.5212352442218298,0.4302214939852236,0.41655711125521955,0.30037122632754765,0.3206123031970133,0.3496963588433507,0.5292801734091268,0.38533367174212446,0.2430454261987063,0.5251295440795035,0.5501999381030866,0.5293381213843076,0.45102898178259243,0.32729689463054845,0.5359504452174162,0.5194340356621714
2013,0.7365655959664628,0.7310376970349557,0.7276782688630534,0.6690891617168448,0.7100003743628664,0.7043463895656635,0.6909755452985535,0.698605914014778,0.7219493662692846,0.7255814578593702,0.6875154894861221,0.7074892480738013,0.7152477519613956,0.71278978628292,0.7039869800434844,0.759486858299325,0.7555505551895683,0.7139102560677351,0.7584466423865236,0.7621503027123211,0.7701043311953142,0.8107286818241042,0.8311562718426577,0.7671862984248905,0.7871529466135135,0.7943228125496393,0.8255612876968002,0.7693872929481285,0.7841955181518159,0.7841614490956395,0.7796046988998653,0.8008474411796096,0.8061802137867484,0.7995074214405014,0.7611354056545316,0.7456090222096694,0.7611354056545316,0.7885687988839416,0.7926122544293175,0.7858091433739018,0.7689221659130853,0.7635394576967811,0.7733053691619496,0.6334041680547164,0.6334041680547164,0.6428933851315158,0.6430024863687349,0.6332767054992536,0.656051411844356,0.6530853458811248,0.6356831653180005,0.6365931384359842,0.687480426934211,0.6586675819031275,0.6846019410822501,0.7132921403588628,0.7543521109349891,0.7524127533556244,0.7593780348606827,0.7510816136109224,0.7510816136109224,0.7660287275717559,0.7376668167997036,0.6899796690183937,0.6818275741473165,0.736626144149437,0.7293017599967038,0.6742402129164486,0.6790105167184095,0.7089537463456667,0.704411447614326,0.6945582066520728,0.7181310688793826,0.7604817231505389,0.7582268307888753,0.782996291812146,0.7935971164574713,0.7801167292968655,0.7644481381912785,0.729335447804764,0.7283621907630988,0.6993923499972006,0.7259574224649465,0.7514155620997427,0.7099340252600739,0.6939839691182546
2014,0.6552834066108983,0.6559413719589862,0.6678099336142616,0.5859528375332901,0.6867105721057714,0.6830458178994224,0.6820734782221698,0.5943534964356281,0.6942572025525006,0.6944343788091041,0.6569414197818351,0.46985954706602906,0.6376148872264267,0.6753562866213163,0.6836444551512422,0.7404174845534983,0.7255546423783377,0.6841704043034773,0.7462321390146989,0.7439707941696629,0.7034222012470644,0.695018264694365,0.6884072600715165,0.7938961658594741,0.7592081064276115,0.7509153275096143,0.7406294891711775,0.7933429593116348,0.7898131561553621,0.7871138785627634,0.7866255551192943,0.7658615547274572,0.7657673221723904,0.7690529485524684,0.7940255904361756,0.7896905294747785,0.7940255904361756,0.7862871918375836,0.7870933141617632,0.7817483483266368,0.7825800037170527,0.7824718655113058,0.7935892598296693,0.747460255427348,0.747460255427348,0.7644939653637635,0.7644291041480544,0.7546648336026147,0.7357332882684131,0.7414273247430816,0.752303826406006,0.7567284721517633,0.7642703706499925,0.7662387683713054,0.7643147583842453,0.7575150550033145,0.7477529553736412,0.749263873671891,0.7496350267785623,0.7538877828397321,0.7538877828397321,0.7268885779199219,0.7394793145878062,0.7507151274584228,0.7361991219605426,0.6568151593879963,0.6713022712431066,0.6675108087718695,0.6761827713520913,0.687042966782538,0.6885351883477597,0.6855791434900684,0.7034153129587165,0.7408353140416376,0.7381795261013584,0.7312093499786858,0.7360453659099593,0.7185682037743447,0.6900667054573709,0.7030487661263665,0.7267947389950028,0.7370634669020866,0.6954907399895598,0.7268663811590862,0.7005907171546051,0.7354715020375764
2015,0.5878155888937019,0.5903516155512989,0.6250434296035619,0.698835803306002,0.7218478821756529,0.710533985863292,0.6685577811256495,0.673890877896211,0.7145287492822469,0.7077371267876167,0.7242094899878633,0.6190259943625602,0.6772593342617528,0.6746627852028695,0.6684099033331135,0.6453464385673684,0.640580430922578,0.6215492786602794,0.6185109726774292,0.6199834435595133,0.6194215837138097,0.614481223482795,0.615227634445554,0.5913748136765369,0.61411465512875,0.6159596889985222,0.6122117217190935,0.5958161221082854,0.6030259889794565,0.6033136051768834,0.5948335025459226,0.589189713740755,0.5891426399985594,0.5911319981847571,0.5905167892346996,0.5651222668067286,0.5905167892346996,0.6027923016976346,0.6057787298340029,0.605225117129083,0.5950383758535147,0.5926094045798669,0.5854869495433808,0.4986073220374265,0.4986073220374265,0.508354487539401,0.5115564500952867,0.49682475095893475,0.5563148480845538,0.5417391892130066,0.5093810370074379,0.5181885759139178,0.5522747546170335,0.5270544759676407,0.557360768974271,0.588243057789239,0.6172599741085697,0.6149334156617952,0.6192985757894638,0.618482804619689,0.618482804619689,0.6263325827957436,0.5988738711722188,0.5831326860566253,0.5683726387736006,0.5607597282103797,0.6092651442974019,0.6152467733537306,0.6233277851542176,0.6341163623788162,0.7330126695919302,0.6768431303425357,0.687988213930914,0.6616521361299945,0.6483892758871637,0.6432974257597835,0.5924865424632035,0.6063244090344283,0.5748238042715257,0.7004803154158641,0.6761473405239677,0.577761217515655,0.6194415852394177,0.6713186009561514,0.6123913312601084,0.57226835107015
2016,0.16700601284633462,0.14208855933110479,0.16624041776774345,0.17981214592707184,0.16019173521264432,0.12873628663511033,0.05707935041596632,0.13079532959849877,0.1866792732109757,0.19045257110598707,0.12882489610106249,0.10763950752739876,0.15577303158338668,0.18866724971890494,0.20885539177417037,0.39476785871174747,0.3460158123767327,0.2726776687495087,0.4308060386769327,0.4162259270295666,0.3204524617606078,0.3001149481070167,0.3023581040221355,0.6665134737583135,0.4961699973705956,0.4629467397707125,0.43373051527507606,0.6534042958693832,0.6237978157942177,0.6093273728779253,0.6186245151898839,0.5243738313653306,0.52398061358522,0.5384193152474104,0.6569235059371881,0.6899276608116174,0.6569235059371881,0.602254926962431,0.6089197438797767,0.6071244065362429,0.6201971200037496,0.6276432095941937,0.6781790771952714,0.6484509852711593,0.6484509852711593,0.7067646862463703,0.7128303675129836,0.6939770757555552,0.6038639036558227,0.61647467277269,0.6734640858038303,0.6905752344972447,0.6425473132501234,0.6968090043797512,0.6369251594061007,0.5845167373803611,0.44348720067927094,0.4480501751490754,0.43815858105736305,0.481077262169155,0.481077262169155,0.45791596250558575,0.5682170950420757,0.6336978089433729,0.6358923404474868,0.16113894823256003,0.15144511284179932,0.006976566316329983,0.01892664177324658,0.023600343141622536,0.16608419863830992,0.07034283288556879,0.09077134111094509,0.09970991310291596,0.09551076108401096,0.17312222125898485,0.28721247583142784,0.20510616384460162,0.11693975533997875,0.2106066614197748,0.16151538323693682,0.6108450932561359,0.5079169258564518,0.09224476208146809,0.10276899564013944,0.6167253752841955
2017,0.07727174583762478,0.06870903885744366,0.06848471091332217,0.0996735636865375,0.2079751937325826,0.1785547398845313,0.08068074332077155,0.2552042107894301,0.21289657513365612,0.20625550589801345,0.1989337131050648,0.32502590601639686,0.2521590429686382,0.22501585862045212,0.21722412894988632,0.2647735776157236,0.23692308615606142,0.21994783244819316,0.2741886019994105,0.26462568752064686,0.24820744129192002,0.2836134662178907,0.27172120464256366,0.43053695036354506,0.34489227973893277,0.3364775776183981,0.35977802640949774,0.42929443551495927,0.4049329196126844,0.3996896238496249,0.4174730662378052,0.3639590328370093,0.3548857164272938,0.35452811822065106,0.4531230916667502,0.46530820932140504,0.4531230916667502,0.40079669366227305,0.3866716694309596,0.3594982108760815,0.37670933145388563,0.3828384359855931,0.40662750672027703,0.30846906348391,0.30846906348391,0.43027510919392786,0.43011872956369296,0.3829982036916914,0.29289838168572624,0.29705109312024175,0.36513074621454367,0.3858994460909946,0.34303636048840036,0.4170988300571348,0.32625355152668895,0.24116022464943476,0.2804343874537721,0.28559671824715277,0.2833942692556224,0.2724791755176428,0.2724791755176428,0.13870214326947813,0.16508083881474167,0.26238586237386186,0.1999962207782428,0.08971804330077345,0.08441842779748146,0.015443484780046562,0.023871976158259298,0.022749042360986536,0.23140411509154574,0.10713168130669243,0.12225153436828205,0.08896556235639846,0.09048706042245014,0.08299082864782804,0.10516068209192536,0.045658588546265366,-0.03870717317239984,0.2165123258182271,0.049255719642610066,0.15440877354450516,0.08106416574603686,0.043411395917478654,0.03577385152911143,0.14923903442328645
2018,0.6569014482240415,0.6503467390399682,0.6835708249248771,0.7400054638252751,0.5975917812789314,0.6094538317506892,0.6284806869112263,0.7086842842912418,0.5632908167949525,0.5456380888462479,0.6141851713897218,0.74444282411561,0.6782466295687875,0.6404588015882908,0.6605413592037119,0.6200601073340806,0.6513066493156063,0.7076869671313035,0.6403290675489854,0.6383015526908076,0.705946717302912,0.7231580927791459,0.7350340827591204,0.7052909062956307,0.6960162272108154,0.7034679941124875,0.7238811077001835,0.7061786507543073,0.7088549586518171,0.7083894074869472,0.7052186406175931,0.6861104674025625,0.6835232252566399,0.6935878449414421,0.7023123841392773,0.6942977936305336,0.7023123841392773,0.7080695785164417,0.7085283154812461,0.6978947706563364,0.6907657323039669,0.6894065108683249,0.7025740084008983,0.6219702521464416,0.6219702521464416,0.6442434951611615,0.6417375333395486,0.6324724831189669,0.5831830772372262,0.5956650012151525,0.6207351808109207,0.6206168183390921,0.579325584556696,0.6210542293913467,0.5931916055016357,0.5425949850207454,0.6402447610409684,0.6417057969900875,0.6427153760724067,0.6227490565960316,0.6227490565960316,0.31924243335106295,0.4208982700112649,0.49430634037368615,0.46096188084448364,0.5255634722733317,0.6725307548552538,0.6073683469491423,0.6162191041746278,0.5907145281913627,0.6201437918415477,0.6332814774616482,0.577806133707181,0.2767851848325025,0.2630627440779364,0.15914141364813453,0.1737945964647506,0.17352526593307582,0.05934856075578691,0.5373102503363667,0.09817168070773417,0.43863846423503416,0.27601429361129226,0.21512343323454935,-0.0018253265774149795,0.43931521416962327
2019,0.3960030640708041,0.38187363442389255,0.3584773326589372,0.24108183262176008,0.42099164676563305,0.39230001267842024,0.3650744717647589,0.2925098257915099,0.4780002978555906,0.49683927308638254,0.28839577943496175,0.2721774983020489,0.3953584016545231,0.47316986096770436,0.47945840368070214,0.6373979982163465,0.601427709188213,0.5121424129427914,0.6495061247995373,0.6505652675171939,0.5439571420922178,0.4979022827540174,0.549657694061755,0.6664516013293083,0.6500019322557197,0.6376124847246267,0.6433842031434485,0.6724332472681087,0.6830598932696857,0.6868086729273453,0.6885634768339806,0.7035859445439003,0.7065728153866351,0.7012849954090119,0.6737945752730112,0.6516528869050322,0.6737945752730112,0.6930862960248461,0.6880988585078711,0.6645163582774699,0.6683884178788457,0.6693424401195268,0.662475308818032,0.6422233706715539,0.6422233706715539,0.6383936460546049,0.6373751883012683,0.6361924742397701,0.6757730801150655,0.6699559281272548,0.6487768873322877,0.6494449427030086,0.6648096406133135,0.6509668981836847,0.66662597702411,0.6632822676853769,0.6468459315173074,0.6463803629799103,0.6509003929724073,0.6583645322522422,0.6583645322522422,0.5767305891702885,0.627087436728867,0.643830055111233,0.6428183707780337,0.4526381609646202,0.386999003295575,0.34808330608461235,0.35790214778092877,0.38563989365188034,0.3821544864677202,0.3646303334325703,0.4097186252729022,0.5146689344280996,0.5099596251899225,0.5565701806928399,0.5960117252002705,0.5980000703625016,0.5391223888509027,0.5293569887932905,0.4086691467904848,0.6341455177979451,0.6671935770517645,0.46700800897838873,0.34898644378424337,0.6475245929190485
